state,state_abbr,election,year,value
Brandenburg,BB,Vorletzte Wahl,2009,0.67
Sachsen,SN,Vorletzte Wahl,2009,0.522
Bremen,HB,Vorletzte Wahl,2011,0.555
Mecklenburg-Vorpommern,MV,Vorletzte Wahl,2006,0.591
Thüringen,TH,Vorletzte Wahl,2009,0.562
Hamburg,HH,Vorletzte Wahl,2011,0.573
Niedersachsen,NI,Vorletzte Wahl,2008,0.571
Nordrhein-Westfalen,NW,Vorletzte Wahl,2010,0.593
Schleswig-Holstein,SH,Vorletzte Wahl,2009,0.736
Berlin,BE,Vorletzte Wahl,2006,0.58
Sachsen-Anhalt,ST,Vorletzte Wahl,2011,0.512
Saarland,SL,Vorletzte Wahl,2009,0.676
Bayern,BY,Vorletzte Wahl,2008,0.579
Baden-Württemberg,BW,Vorletzte Wahl,2011,0.663
Rheinland-Pfalz,RP,Vorletzte Wahl,2011,0.618
Hessen,HE,Vorletzte Wahl,2009,0.61
Brandenburg,BB,Letzte Wahl,2014,0.478764912
Sachsen,SN,Letzte Wahl,2014,0.4914658919
Bremen,HB,Letzte Wahl,2015,0.5015555815
Mecklenburg-Vorpommern,MV,Letzte Wahl,2011,0.5153901358
Thüringen,TH,Letzte Wahl,2014,0.5268940669
Hamburg,HH,Letzte Wahl,2015,0.5649805951
Niedersachsen,NI,Letzte Wahl,2013,0.5937379309
Nordrhein-Westfalen,NW,Letzte Wahl,2012,0.5957803353
Schleswig-Holstein,SH,Letzte Wahl,2012,0.602
Berlin,BE,Letzte Wahl,2011,0.6022907087
Sachsen-Anhalt,ST,Letzte Wahl,2016,0.611
Saarland,SL,Letzte Wahl,2012,0.616
Bayern,BY,Letzte Wahl,2013,0.6360290968
Baden-Württemberg,BW,Letzte Wahl,2016,0.704
Rheinland-Pfalz,RP,Letzte Wahl,2016,0.704
Hessen,HE,Letzte Wahl,2013,0.7322518284
