de,en
Begleitete Veranstaltung,Supported events
Selbstständig durchgeführte Veranstaltung,Independently hosted events
Veranstaltungstyp,Type of event
Frau,Woman
Mann,Man
Baden-Württemberg,Baden-Württemberg
Berlin,Berlin
Brandenburg,Brandenburg
Bremen,Bremen
Deutschland,Germany
Hamburg,Hamburg
Mecklenburg-Vorpommern,Mecklenburg-West Pomerania
Rheinland-Pfalz,Rhineland-Palatinate
Sachsen-Anhalt,Saxony-Anhalt
Schleswig-Holstein,Schleswig-Holstein
Thüringen,Thuringia
Höchster Anteil,Highest proportion
Niedrigster Anteil,Lowest proportion
2015,2015
2010,2010
Anzahl der Einwohner,Number of inhabitants
weniger gut oder schlecht,bad or poor
gut oder sehr gut,good or very good
2. Quintil,2nd quintile
3. Quintil,3rd quintile
4. Quintil,4th quintile
2005,2005
Arbeitslosenquote,Unemployment rate
Insgesamt,Total
Männer,Men
Frauen,Women
Mit Migrationshintergrund,With migration background
Ohne Migrationshintergrund,Without migration background
Befristet Beschäftigte,Fixed-term employment
Geringfügig Beschäftigte,Marginal employment 
Zeitarbeitnehmer/-innen,Temp employment
Normalarbeitnehmer/-innen,Standard employment
Ostdeutsche Bundesländer,East German federal states
Westdeutsche Bundesländer,West German federal states
Unbereinigt,Unadjusted
Bereinigt,Adjusted
Oberste Einkommen,Highest incomes
Unterste Einkommen,Lowest incomes
Gesamt,Total
ohne Migrationshintergrund,without migration background
Männlich,Male
Weiblich,Female
18/19-24 Jahre,aged 18/19-24
25-34 Jahre,aged 25-34
35-44 Jahre,aged 35-44
45-54 Jahre,aged 45-54
55-64 Jahre,aged 55-64
"Sprachen, Kultur, Poltik","Languages, culture, politics"
Pädagogik und Sozialkompetenz,Teaching and social competence
Gesundheit und Sport,Health and sport
"Wirtschaft, Arbeit, Recht","Economy, work, law"
"Natur, Technik, Computer","Nature, technology, IT"
nicht oder nur einstellig klassifizierbar,not classifiable or single-digit figure
Gewünschte Arbeitszeit,Preferred working hours
Tatsächliche Arbeitszeit,Actual working hours
Unter-3-Jährige,Children aged under 3
3- bis Unter-6-Jährige,Children aged 3 to 6
Ganztagsquote,Full-time childcare enrolment rate
Kinderbetreuung und Pflege,Childcare and other care
Kinderbetreuung,Childcare
Pflege,Care
sehr zentral,very central
zentral,central
peripher,peripheral
sehr peripher,very peripheral
Fahrrad,Bicycle
Pkw,Car
Öffentliches Verkehrsmittel,Public transport
Gini nach Steuern und Transfers,Gini after taxes and transfers
Dänemark,Denmark
Slowakei,Slovakia
Slowenien,Slovenia
Norwegen,Norway
Tschechien,Czech Republic
Island,Iceland
Finnland,Finland
Belgien,Belgium
Schweden,Sweden
Österreich,Austria
Niederlande,Netherlands
Schweiz,Switzerland
Ungarn,Hungary
Polen,Poland
Luxemburg,Luxembourg
Irland,Ireland
Frankreich,France
"Korea, Republik","Korea, Republic"
Australien,Australia
Italien,Italy
Neuseeland,New Zealand
Spanien,Spain
Portugal,Portugal
Estland,Estonia
Griechenland,Greece
Vereinigtes Königreich,United Kingdom
Israel,Israel
Vereinigte Staaten von Amerika,USA
Türkei,Turkey
Mexiko,Mexico
Gini vor Steuern und Transfers,Gini before taxes and transfers
USA,USA
Kanada,Canada
Zypern,Cyprus
Malta,Malta
Alle,All
Haushaltstyp,Type of household
Paar 3+ Kinder,Couple 3+ children
Alleinerziehend 1 Kind,Single parent 1 child
Alleinerziehend 2+ Kinder,Single parent 2+ children
Herkunftsland,Country of origin
Anderes,Other
Region,Region
Nach Steuern und Transfers,After taxes and transfers
Vor Steuern und Transfers,Before taxes and transfers
Standard-Szenario,Standard scenario
relativ alte Bevölkerung,Relatively old population
relativ junge Bevölkerung,Relatively young population
Allgemein,General
Körperverletzung,Bodily harm
Einbruch,Burglary
Raub,Robbery
Sexuelle Belästigung,Sexual harassment
gar nicht,not at all
etwas,a little
ziemlich,fairly
sehr stark,very
weiblich,female
männlich,male
75 Jahre oder älter,aged 75 and over
Ziemlich und sehr stark,Fairly and very
erfasste Fälle,Recorded cases
aufgeklärte Fälle,Solved cases
sehr gut,very good
eher gut,rather good
eher schlecht,rather poor
sehr schlecht,very poor
keine Opfererfahrung,No experience as a victim of crime
Opfererfahrung,Experience as a victim of crime
zufriedenstellender Polizeikontakt,Satisfactory contact with police
unzufriedenstellender Polizeikontakt,Unsatisfactory contact with police
enge nachbarschaftliche Bindung,Good neighbourhood relations
geringe nachbarschaftliche Bindung,Poor neighbourhood relations
sehr/eher gut,very/rather good
eher/sehr schlecht,rather/very poor
Hasskriminalität,Hate crime
Fremdenfeindlich,Xenophobic
Bevölkerung je km²,Population per km²
Paar 1 Kind,Couple 1 child
Paar 2 Kinder,Couple 2 children
Paar ohne Kinder,Childless couple
1 Personen HH 35-59 Jahre,"1-person household, aged 35-59"
Mittelzentrum,Mittelzentrum
Oberzentrum,Oberzentrum
Anteil der Haushalte mit Verfügbarkeit von 50 Mbit/s,Share of households with 50 Mbit/s internet access
Verfügbarkeit von 50 Mbit/s,Share of households with 50 Mbit/s
in nicht ehelicher Lebensgemeinschaft,in unmarried partnership
mit ihrem Ehepartner,with their spouse
ohne Partner lebend,living without a partner
mit Alleinerziehenden,with single parent
mit verheirateten Eltern,with married parents
Westdeutsche Flächenländer,West German rural states (Flächenstaaten)
Ostdeutsche Flächenländer,East German rural states (Flächenstaaten)
Stadtstaaten,City states
Erwachsene,Adults
Alter,Age
Erwerbsstatus,Employment status
Erwerbstätige,Persons employed
Arbeitslose,Unemployed
Rentner,Pensioners
Sonstige Nichterwerbstätige,Other people not in paid work
Geschlecht,Gender
ja,yes
weiß nicht,don't know
nein,no
65 Jahre und älter,aged 65 and over
Berufliche Interessenvertretung,Representation of professional interests
1999,1999
2014,2014
Freizeit und Geselligkeit,Leisure and social activities
Gesundheitsbereich,Health sector
"Jugendarbeit, Bildungsarbeit für Erwachsene","Youth work, adult education"
Justiz oder Kriminalitätsprobleme,Justice or crime-related problems
Kirchlicher oder religiöser Bereich,Church or religious communities
Kultur und Musik,Culture and music
Politik und politische Interessenvertretung,Politics and policy advocacy
Schule oder Kindergarten ,School and kindergarten
Sonstiger Bereich,Other sector
Sozialer Bereich ,Social sector 
Sport und Bewegung,Sports and exercise
"Umwelt, Natur- oder Tierschutz","Environment, conservation or animal protection"
"Unfall-, Rettungsdienst, Freiwillige Feuerwehr","Accident, emergency, volunteer fire services"
Migrationshintergrund Insgesamt,Migration background total
mit deutscher Staatsangehörigkeit,With German nationality
mit eigener Zuwanderungserfahrung,With own immigration experience
ohne eigene Zuwanderungserfahrung,Without own immigration experience
ohne deutsche Staatsangehörigkeit,Without Germany nationality
OECD,OECD
NMVOC,NMVOC
NO₂ Jahresmittelwert in Mikrogramm pro Kubikmeter (µg/m³),NO₂ annual average value in micrograms per cubic metre (µg/m³)
Litauen,Lithuania
Bulgarien,Bulgaria
Rumänien,Romania
Kroatien,Croatia
Lettland,Latvia
Agrarland,Agricultural land
Binnengewässer,Inland waters
Gesamtindikator,Aggregated indicator
Küsten/Meere,Coasts/oceans
Siedlungen,Settlements
Wälder,Forests
Teilindikator,Sub-indicators
Bayern,Bavaria
Hessen,Hesse
Niedersachsen,Lower Saxony
Nordrhein-Westfalen,North Rhine-Westphalia
Saarland,Saarland
Sachsen,Saxony
Gestiegen,Increased
Stagniert,Stagnated
Gesunken,Decreased
Bildung,Education
Bis einschl. Hauptschule,Up to and including secondary modern school diploma
Mittlere Reife,Middle school diploma
(Fach-) Abitur,University entrance qualification 
kein Einfluss,no impact
mittlerer Einfluss,medium impact
starker Einfluss,strong impact
Grundrechte Insgesamt,"Fundamental rights, total"
Gleichbehandlung,Equal treatment and absence of discrimination
Recht auf Leben und körperl. Unversehrtheit,Right to life and security of the person
Sicherstellung rechtsstaatl. Verfahren,Due process of law and rights
Meinungsfreiheit,Freedom of opinion and expression
Religions- und Glaubensfreiheit,Freedom of belief and religion
Recht auf Privatsphäre,Freedom from arbitrary interference with privacy
Versammlungsfreiheit,Freedom of assembly and association
Grundprinzipien der Kernarbeitsnormen,Fundamental labor rights
Kohlendioxid*,Carbon dioxide*
Methan,Methane
Lachgas,Nitrous oxide
HFKW,HCFC
Schwefelhexafluorid,Sulphur hexafluoride
FKW,CFC
Stickstofftrifluorid,Nitrogen trifluoride
Maastricht-Referenzwert,Maastricht reference value
SO<sub>2</sub>,SO<sub>2</sub>
NH<sub>3</sub>,NH<sub>3</sub>
"PM<sub>2,5</sub>",PM<sub>2.5</sub>
